source,author,title,description,url,urlToImage,publishedAt,content,text,top_image
But the country's growing attraction as a touch-point to the engagement with the continent, has become more controversial, as contrasting visions of Ghana have come to collide. While its international appeal as a haven has flourished, for many in Ghana, the country is in rapid decline. A cost of living crisis has exacerbated poverty, with near-record inflation of over 35% for much of last year. Ghana's currency has experienced a sharp decline and the country has agreed a $3 billion bailout from the International Monetary Fund, after defaulting on most of its foreign debt.

Settlements and land transactions have long been a point of tension. While some who've settled in Pan-African Village have taken arms amid disputes, others have handled it differently. Seventy-five-year-old Nana Kofi — as he became re-named in Ghana — first arrived in Ghana from St. Louis in 1997, he explains from the serene compound of a medical clinic he built within his community, offering subsidized health care.

Enlarge this image toggle caption Jude Lartey for NPR Jude Lartey for NPR

In 2010, he moved to Elmina, along Cape Coast and bought plots of land from a local family. After the purchase, a group within the family argued they were not paid and were displaced from their land without compensation.

""It was a mess!"" Kofi says, adding African diasporas who'd settled there were often caught in the middle of land disputes. ""But I decided to pay them, because the amount they were asking for meant a lot to them, but to me a few hundred dollars for land doesn't hurt as much.""

In Asebu, some are increasingly worried about how the rising tensions will end. Ato Wright, 44, owns a small farm there and also works as an agent. He is part of a growing class of middle men, helping foreigners buy land along Cape Coast.

""You cannot come to me and say, 'I want you to move from this land because I want to give it free of charge to your brother in the diaspora.' It will create animosity,"" Wright says. ""Encouraging our African brothers to come to Asebu wasn't a bad idea at all. But let the locals also feel the same sense of belonging. Let us feel that we've also benefited.""

Farmer Kwesi Otu Bensil, aggrieved at the loss of his ancestral land, describes the African diasporas in Pan-African Village in conflicting and revealing ways. At times they are his ""brothers and sisters,"" then other times ""the whites"" who have occupied his land without his consent.

""They've built their houses, their bungalows. They've fenced it,"" Bensil says. ""And now we can't go there. If we do, we're afraid of what will happen.""",https://media.npr.org/assets/img/2024/01/20/img_0458-copy_wide-615d09ff495ff1beafaf0a8f07277d43eff4fb9b-s1400-c100.jpg
"{'id': None, 'name': 'NPR'}",Rachel Treisman,Michigan could help decide the presidency. But many there aren't excited to vote,"NPR spoke to autoworkers, college students and Black churchgoers in the Detroit area about the general election. Many aren't excited about their likely choices, with some unsure they'll vote at all.",https://www.npr.org/2024/02/28/1234145544/2024-election-michigan-voters-disillusioned-biden-trump,https://media.npr.org/assets/img/2024/02/27/diptych-2-_wide-99decc81eb8bac2939ec4c358a264d66a8763111-s1400-c100.jpg,2024-02-28T11:41:21Z,"Left to right: Ka'Marr Coleman-Byrd, Shelly Zissler and Deasia Sampson, some of the undecided voters Morning Edition spoke to in the Detroit area.
Elaine Cromie for NPR
Kaja Braziel has historicall… [+15685 chars]","Many in Michigan don't know how — or whether — they'll vote in the general election

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Kaja Braziel has historically voted Democrat. The 30-year-old Detroit native remembers casting her first-ever vote for Barack Obama, which eventually factored into her support for President Joe Biden.

Four years later, Braziel says she's apprehensive about voting for Biden again. The Wayne State University senior, who also works full time, is upset that Biden hasn't done more to address student loans. She acknowledges he's not solely responsible for falling short of his promises, but says it's an issue nonetheless.

""It doesn't stop that from affecting my thought process of, when do I get to be a real adult?"" said Braziel, who sacrificed an additional job in order to commit to her studies. ""When do I get to buy a house? When do I get to feel stable enough to think about seriously having kids?""

Braziel has her doubts about continuing to support Biden, but says she doesn't feel drawn to Republican candidates either. Eight months out from the general election, she told NPR's Morning Edition she doesn't know who to vote for, or whether she will even vote at all.

""It doesn't seem like any choice is really a good choice at all,"" said Braziel. ""It feels more so like you're caught between the devil you know and the devil you don't. And at this point in time, it feels like both the devils that we know. And I'm not comfortable with either of them.""

Braziel is not alone.

Enlarge this image toggle caption Rachel Treisman/NPR Rachel Treisman/NPR

NPR's Morning Edition spoke with many metro Detroit residents ahead of Tuesday's primary who didn't plan to vote because they assumed Donald Trump and Biden's victories were a foregone conclusion — an assumption that proved correct within minutes of polls closing.

People of all ages and backgrounds — from college students to autoworkers — said they weren't sure who, if anyone, to vote for in November either.

While their preferred parties, voting histories and policy concerns varied, many cited the economy, immigration, foreign military aid and societal divisions as their top issues, and said neither Trump nor Biden have done enough to solve them.

There was palpable disillusionment across the board, consistent with national polling that shows a majority of U.S. adults are pessimistic about the likely nominees and the state of politics in general.

That could spell trouble for both parties, since Michigan is one of a handful of swing states expected to help decide the presidency. Trump won it by just under 11,000 votes in 2016, while Biden won by over 154,000 votes in 2020, a year that saw record turnout of 5.5 million voters.

Conversations with eligible voters in the Detroit area help explain why enthusiasm is dimming — especially among key demographic groups like young voters and Black voters — and what the leading candidates would need to do to win them back.

A family of autoworkers worries about immigration, inflation and division

For Shelly and Matt Zissler, 47 and 50, working on cars is in their blood. The third- and second-generation autoworkers met on the job and got married in 2019. The following year, they both voted for Trump.

That was the first time Shelly, a lifelong Democrat, voted Republican. She says it's because she felt Trump was ""mentally better to run our country."" Matt, who identifies as a libertarian, had voted for Trump before but describes 2020 as a ""very painful vote.""

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Sitting at home in Flint, about an hour north of Detroit, the couple tells Morning Edition's Leila Fadel that they're not sure how they'll vote come November, but they wish they had different choices.

""I personally would like to see new people running,"" Shelly said. ""Because I feel like we're just going to keep repeating this cycle of what we've already been through, if it's the same two people.""

Politics The UAW endorses Biden but that doesn't necessarily translate into votes The UAW endorses Biden but that doesn't necessarily translate into votes Listen · 6:47 6:47

They could look to leadership of the United Auto Workers union — of which they are among more than 380,000 members in several states — for guidance on how to vote. UAW president Shawn Fain officially endorsed Biden last month, a coveted distinction in a state where support from blue-collar workers buoyed Trump in 2016.

It's a major get for the candidate who bills himself as the most pro-worker president in U.S. history, and became the first sitting president to join a picket line in modern history when he showed his support for striking autoworkers last fall. But it doesn't necessarily translate into votes from all UAW members.

""I will never let anyone tell me who to vote for,"" said Matt. ""I'll take information from everyone. But in the end I'll make up my own mind, whether it's a union-endorsed candidate or not.""

The two say their top concerns include immigration and foreign aid. Shelly blames Biden for the record number of migrants crossing the southern border, and says she doesn't understand ""why it can't be figured out."" Matt wants the government to stop sending money to wars overseas and do more to help people struggling at home.

""I still want to help people whenever we can,"" he said. ""But what if it comes at the cost of our own people, especially our veterans?""

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Both are also concerned about the prices of things like gas and groceries. Shelly's 28-year-old son, Matt Vaughan — a fourth-generation autoworker — says he still struggles at times, despite the generous pay raise he got in the most recent union contract.

Above all, the Zisslers take issue with how divided the country is. They say they have lost friends over politics. And they blame politicians in D.C., who they see as arguing with each other instead of listening to their constituents.

""I think we're mirroring Washington more and more and more,"" Matt said. ""They're supposed to be leading us and they're acting like fools over there.""

They hope the candidates will do more to try to bring people together. They believe the right person could do it — but don't think that's either of the names poised to be on the ballot this fall.

Some Black churchgoers have lost faith in Biden

Black voters are credited with helping Biden win Michigan in 2020, thanks in large part to churches and other organizations who mobilized their members. That's particularly true of Detroit, where Biden beat Trump by 94% to 5%.

And yet some Black voters in the city, especially younger Black voters, told NPR that they've lost faith in Biden. As they filed out of Sunday services at Greater New Mount Moriah Missionary Baptist Church, several shared that they had yet to decide who to vote for in the general election.

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Ka'Marr Coleman-Byrd, a 27-year-old tax consultant who voted for Biden in 2020, says he'll make up his mind closer to November based on where things stand with issues like foreign aid, race relations and student loans.

""Growing up, I feel like I voted Democrat just because it just seemed like the thing to do,"" he said. ""I'd say now ... I'm sort of more into politics and seeing exactly what both parties present, so it's not just like a blind vote in a sense.""

Just 50% of Black adults nationally approve of Biden, down from 86% in July 2021, according to a December AP-NORC poll. And there are signs that Black Michiganders' support for Biden — which Democratic strategists see as key to his reelection — is waning.

A Howard University Initiative on Public Opinion poll released this month found that 91% of Black voters in Michigan plan to vote in the general election. When asked who they would vote for if that were today, 49% of respondents said Biden and 26% said Trump.

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Deasia Sampson, 28, said she always makes it her duty to vote, even though she's not sure who it will be for this time around. She points to student loan forgiveness, inflation and funding for schools as her top concerns, especially as a mom of a 3-year-old.

Sampson works for the state Department of Health and Human Services, helping administer EBT and Medicaid programs. And she said she's seen firsthand how many people are applying for benefits compared to before the COVID pandemic.

""Yeah they have this or have that, but they're still struggling with food, still struggling with their utility bills, still struggling with medical coverage,"" she added.

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Her husband, CJ Sampson, agrees. While he considers himself a liberal, he's lost confidence in Biden. The 31-year-old wishes he had seen more police reform since voting for Biden in 2020, is torn about whether his life was better under Trump or Biden.

""It's kind of a mixture of both,"" he said.

Several churchgoers in their 70s also gave Biden mixed reviews, docking points for things like high health care costs and the amount of money the U.S. is giving to Ukraine. Biden's age — arguably his biggest political vulnerability — was a deterrent for some and a nonissue for others.

Enlarge this image toggle caption Elaine Cromie for NPR Elaine Cromie for NPR

Velma Matthews, 76, voted for Biden in 2020 and plans to do so again. She thinks he's a good person and believes in his politics. But she's not necessarily pleased with how the government is functioning.

Her advice for politicians? ""Get down to doing the business of government and stop all this craziness that's going on.""

Dissatisfied college students wonder how to make their votes count

Wayne State University's Detroit campus was mostly quiet last Friday at lunchtime, but not at the long, narrow table where six undergraduates gathered to share their election anxieties with Morning Edition.

The students range in age from 19 to 30 and hail from various parts of Michigan. Many of them are majoring in global studies. And all of them — not just Braziel — are unhappy with the choice likely awaiting them in November.

Enlarge this image toggle caption Rachel Treisman/NPR Rachel Treisman/NPR

""In the last election, I remember feeling disappointed that I couldn't vote, because it felt more meaningful then — it felt like a reaction against Trump,"" said Addison Tracy, 21. ""Rolling around to this election and being able to vote in it, with probably the same two candidates and two choices ... I don't feel hopeful or like I'm voting for something that will be that meaningful.""

National Michigan college students say neither party talks about issues that matter to them Michigan college students say neither party talks about issues that matter to them Listen · 7:36 7:36

Michigan saw a surge in young voters in 2020, to Biden's advantage. And voters 18-29 turned out at a rate of 37% in Michigan in 2022, according to the Center for Information and Research on Civic Learning and Engagement at Tufts University — far higher than any other state it analyzed and the national average youth turnout rate itself.

But many students told NPR they're not sure whether they'll vote this year — at all, let alone for Biden. Their top concerns include the economy, human rights, the Israel-Hamas war and the state of politics in general.

Enlarge this image toggle caption Rachel Treisman/NPR Rachel Treisman/NPR

Rania Umer, 19, does not think she'll vote. She doesn't support Trump, citing Jan. 6 and his human rights track record. But she also disagrees with Biden's response to the war — specifically, the fact that the U.S. has not called for a permanent cease-fire or stopped sending military aid to Israel.

""If someone does not want either of these things, what are they supposed to do?"" she asked. ""It's not like we have a choice. We are being pushed to vote undecided, third party, not vote at all.""

That sense of disappointment fueled a movement of Arab American, Muslim and other young voters, mostly in the Detroit metro area, to vote ""uncommitted"" on Tuesday as a warning to Biden: Change course on Gaza or risk losing our votes in November. The campaign had achieved more than 10 times its goal of 10,000 votes by early Wednesday morning.

Some students around the table said they'll ultimately vote for Biden in November, despite their reservations. Several specifically described it as a form of ""harm reduction,"" comparing Biden's stance on abortion access and LGBTQ rights to that of Trump.

""There aren't good options for any of us,"" said Tracy. ""We're going to have to find other ways, whether it's direct action or organizing and protesting ... to show what we want, because voting clearly doesn't seem to be a tool that's working right now.""

Collectively, the students said they feel taken for granted by Democrats, turned off by Republicans and dismayed that each party seems to be campaigning on what to vote against, rather than for.

Enlarge this image toggle caption Rachel Treisman/NPR Rachel Treisman/NPR

Jovan Martin, a junior, said there's a clear need for a change in American politics, and that could start with people taking a stand in this election. He himself is torn between voting undecided or for Biden.

""Why is it that I have to vote in an election for two people that I hate, for two people that I feel like don't represent me, for two people that are the oldest in American history?"" Martin said. ""And then it's like, oh, maybe our democracy, maybe there's a problem here. And then if we get enough people, it spreads like a virus. And then, that's change.""

What then, do they say, to people who say they're risking democracy — by throwing away their votes or potentially helping pave the way for another Trump term? Some acknowledged it's not a decision they make lightly or even proudly. Others were quick to dismiss the idea that this is an especially consequential election.

Enlarge this image toggle caption Rachel Treisman/NPR Rachel Treisman/NPR

""Are we not going to forget the decades' worth of election that had the slavery debate, that actually rended our country and had a civil war?"" said Sandeep Menon, 23, who is also a member of the Michigan Army National Guard.

""The issue that we have to worry about is not that, oh, our democracy is just going to suddenly end if Trump were to become president ... Our institutions get eroded away when we fail to maintain them.""

Over an hour into the conversation, with a certain heaviness in the air, NPR asked the students whether there was anything giving them hope. The prevailing answer was the discussion itself.

""I know for a fact there are thousands upon thousands of people that agree with every single one of us,"" Martin said. ""And if we're able to talk and convey these things, this is democracy, what we're doing right here.""

The broadcast interviews for this story were produced by Ziad Buchh and edited by Reena Advani.",https://media.npr.org/assets/img/2024/02/27/diptych-2-_wide-99decc81eb8bac2939ec4c358a264d66a8763111-s1400-c100.jpg
"{'id': 'business-insider', 'name': 'Business Insider'}",Aruni Soni,"The odds of a US recession are 'vanishingly low,' Wells Fargo head macro strategist says","""The underlying economy is pretty good, but it's not hot enough yet to spook the Feds. So it's a good comfort zone for a lot of people.""",https://www.businessinsider.com/recession-outlook-us-economy-downturn-job-market-inflation-fed-rates-2024-2,https://i.insider.com/65de452a90413ab8e1d73b04?width=1200&format=jpeg,2024-02-27T21:13:13Z,"Chances of a recession are ""vanishingly low""Getty Images
<ul>
<li>The odds of a US recession are ""vanishingly low,"" Wells Fargo's head macro strategist says.</li>
<li>""The underlying economy is pret… [+1501 chars]","The odds of a US recession are ""vanishingly low,"" Wells Fargo's head macro strategist says.

""The underlying economy is pretty good, but it's not hot enough yet to spook the Feds. So [it's] a good comfort zone for a lot of people.""

He said the Fed will have to lower rates soon before high borrowing costs start to do damage.

NEW LOOK Sign up to get the inside scoop on today’s biggest stories in markets, tech, and business — delivered daily. Read preview Thanks for signing up! Access your favorite topics in a personalized feed while you're on the go. download the app Email address Sign up By clicking “Sign Up”, you accept our Terms of Service and Privacy Policy . You can opt-out at any time.

Advertisement

The US is likely to avoid slipping into a recession, according to Wells Fargo head macro strategist Michael Schumacher.

""The big question is: what's the chance of a really nasty landing? So maybe growth tips a little below zero, does it go deeply negative?"" he said in a CNBC interview on Tuesday. ""We at Wells Fargo think that chance is vanishingly low at this point.""

If any, the factor most likely to spoil that view and knock the economy off its feet right now is the labor market, Schumacher said.

But the job market has shown signs of strength lately, with new job additions in January coming in well above estimates, and unemployment staying near historically low levels. However, Schumacher said a sudden shift could threaten the US's chances of dodging a downturn.

Advertisement

""Labor markets are fickle and they can go from robust to really weak to unpleasant in the span of three to six months,"" he said.

Schumacher continued: ""The underlying economy is pretty good, but it's not hot enough yet to spook the Feds. So [it's] a good comfort zone for a lot of people.""

Still, not all economists are so optimistic. In a research note on Tuesday, David Rosenberg highlighted five inidicators that suggest the economy is not as strong as many think.",https://i.insider.com/65de452a90413ab8e1d73b04?width=1200&format=jpeg
"{'id': 'business-insider', 'name': 'Business Insider'}",Matthew Fox,"The more Americans that take Ozempic, the faster the US economy will grow, Goldman Sachs says","With the US obesity rate hovering at around 40%, tens of millions of Americans could be taking GLP-1 drugs over the next few years.",https://www.businessinsider.com/us-economy-faster-growth-ozempic-glp-1-weight-loss-drugs-2024-2,https://i.insider.com/65d8a7346080194819f9a890?width=1200&format=jpeg,2024-02-23T15:22:51Z,"Ozempic.Getty Images
<ul><li>The US economy will see a surge in growth as more people start to take GLP-1 weight loss drugs.</li><li>Goldman Sachs forecasted that US GDP would jump by 1% if 60 milli… [+3347 chars]","The US economy could see a surge in growth as more people start to take GLP-1 weight-loss drugs.

Goldman Sachs predicted that US GDP could jump by 1% if 60 million Americans took a GLP-1 drug.

Goldman Sachs also said that ""poor health imposes significant economic costs.""

NEW LOOK Sign up to get the inside scoop on today’s biggest stories in markets, tech, and business — delivered daily. Read preview Thanks for signing up! Access your favorite topics in a personalized feed while you're on the go. download the app Email address Sign up By clicking “Sign Up”, you accept our Terms of Service and Privacy Policy . You can opt-out at any time.

Advertisement

The more people who take GLP-1 weight-loss drugs, the faster the US economy could grow, a Goldman Sachs analyst said in a note on Thursday.

The US GDP could grow by an extra 1% if 60 million Americans took GLP-1 drugs by 2028, Jan Hatzius, the chief economist at Goldman Sachs, wrote.

Hatzius said health-related problems keep people from participating in the labor force and inhibit economic growth. Obesity increases the risk of serious health problems, including heart attacks, strokes, and diabetes.

This story is available exclusively to Business Insider subscribers. Become an Insider and start reading now. Have an account? Log in .",https://i.insider.com/65d8a7346080194819f9a890?width=1200&format=jpeg
"{'id': 'business-insider', 'name': 'Business Insider'}",Tom Porter,"China is torn between wanting control of its citizens' data and growing its economy, says US ambassador",China has scared away foreign investors by raiding US firms as President Xi Jinping urgently seeks to boost growth.,https://www.businessinsider.com/china-torn-between-controlling-data-and-growth-us-ambassador-2024-2,https://i.insider.com/65dc818390413ab8e1d6ba21?width=1200&format=jpeg,2024-02-26T13:50:21Z,"US President Joe Biden and Chinese President Xi Jinping in November 2023.BRENDAN SMIALOWSKI
<ul><li>China is torn between contradictory impulses, the US ambassador said. </li><li>Nicholas Burns told… [+2509 chars]","By clicking “Sign Up”, you accept our Terms of Service and Privacy Policy . You can opt-out at any time.

Access your favorite topics in a personalized feed while you're on the go. download the app

Sign up to get the inside scoop on today’s biggest stories in markets, tech, and business — delivered daily. Read preview

The US ambassador to China, Nicholas Burns, said that China is torn between seeking foreign investment and its desire to control data about its businesses and citizens.

Speaking to Lesley Stahl on Sunday's edition of 60 Minutes, Burns said that China had launched a crackdown on US companies in China, raiding their offices and, in one case, arresting Chinese employees.

This story is available exclusively to Business Insider subscribers. Become an Insider and start reading now.

""It accused Western consulting firms of espionage and stealing national security and military secrets,"" Burns said of China.

US Ambassador to China Nicholas Burns attends a climate roundtable at the US embassy on July 8, 2023 in Beijing, China. Pool via Getty Images

He added that China had passed an amendment to national security laws, meaning that employees of American firms conducting due diligence checks for potential investors could be accused of spying.

Advertisement

""You know, I think they want to control data about the Chinese people, about Chinese companies. And so, that I think is at the heart of the problem with those American companies operating in that sphere,"" said Burns.

Last year, Chinese authorities raided several consulting firms, including US companies Mintz and Bain & Co. Chinese authorities arrested five Mintz employees in a raid on the company's Beijing offices in March 2023.

The raids came amid worsening relations between the US and China, with the US shooting down what it claimed was a Chinese spy balloon off the US coast in February 2023.

But with China's economy slowing down and foreign investment drying up, President, Xi Jinping has sought to improve relations with the US, meeting with President Joe Biden at the APEC summit in San Francisco last December, and addressing US business leaders.

Advertisement

In recent decades, China has experienced explosive economic growth. But Xi has also intensified China's repression of domestic dissent, launching a wide-ranging domestic surveillance program.

Burns said that China was pursuing contradictory policies that were scaring away investors.

""I think there's been a contradiction in the messaging from the government here in China to the rest of the world. On the one hand, they say, 'We're open for business. We want American, Chi-- Japanese businesses here.' But on the other hand, they've raided six or seven American businesses since last March,"" said Burns.",https://i.insider.com/65dc818390413ab8e1d6ba21?width=1200&format=jpeg
"{'id': 'business-insider', 'name': 'Business Insider'}",Jennifer Sor,"A hard-landing recession is guaranteed as the full impact of Fed rate hikes have yet to hit the economy, Morgan Stanley's chief economist says","""We will have a hard landing at some point. I guarantee you that,"" Morgan Stanley's chief US economist said.",https://www.businessinsider.com/recession-outlook-economy-inflation-fed-rate-cuts-hard-landing-2024-2,https://i.insider.com/627904e5a6a880001827fe52?width=1200&format=jpeg,2024-02-27T15:18:44Z,"Market crash graphicGetty Images
<ul>
<li>A hard landing is guaranteed for the US Morgan Stanley's chief US economist.</li>
<li>That's because the full impacts of Fed tightening haven't been fully f… [+3029 chars]","By clicking “Sign Up”, you accept our Terms of Service and Privacy Policy . You can opt-out at any time.

Access your favorite topics in a personalized feed while you're on the go. download the app

Sign up to get the inside scoop on today’s biggest stories in markets, tech, and business — delivered daily. Read preview

A hard-landing recession is certain to come for the economy, and high rates are to blame even as markets start positioning for the Federal Reserve to loosen monetary policy this year, says Ellen Zentner, Morgan Stanley's chief US economist.

Speaking to CNBC on Monday, Zentner responded to Jamie Dimon's recent comments on the economy, in which the JPMorgan boss warned that the chance of a soft landing was about half of the 70% to 80% odds other forecasters were predicting. He said that was because of several risks still facing the US, including the Fed's tightening campaign, geopolitical conflict, and interest rates, which central bankers have said could remain higher for longer.

This story is available exclusively to Business Insider subscribers. Become an Insider and start reading now.

Zentner said she was expecting the US to avoid a recession this year as there was no data to support a soon-to-come downturn. But she warned that a hard landing was unavoidable.

""We will have a hard landing at some point. I guarantee you that. We're all wondering: When does that come?"" she said. ""The point that Dimon makes is that there are these cumulative impacts that build over time, and we are in the camp that we haven't yet seen all of the tightening impacts from monetary policy,"" she added, referring to the impact of Fed rate hikes.

Advertisement

Fed officials raised interest rates a whopping 525 basis points in 18 months to tame inflation, a move that's taken borrowing costs in the economy to their highest level since 2001.

Economists have warned that high interest rates could spark a recession as financial conditions become restrictive and that the full impact of rate hikes probably hasn't been felt, as they typically take about 18 months to fully work their way through the economy.

Signs of stress are beginning to show in parts of the financial system. Corporate defaults soared last year to their highest level since the pandemic, according to Moody's Analytics. Bank lending has fallen for three straight quarters, according to Fed data.

Still, signs point to the Fed keeping interest rates elevated as it keeps an eye on inflation. Consumer prices came in hotter than expected last month, with inflation rising 3.1% year-over-year in January.

Advertisement

Zentner predicted that inflation would probably reaccelerate over the first quarter, pointing to the 3.9% growth in core inflation last month. That reacceleration could show up in the next consumer-price-index report, which markets are expecting later this week.

""We do expect inflation reacceleration to be temporary, but that is an open question,"" Zentner said, adding that markets might have to consider Fed rate cuts pushed beyond mid-year.

Investors had been pricing in ambitious rate cuts to come in 2024, but many forecasters have dialed back their expectations amid hot inflation data. Markets are now pricing in a 39% chance that the Fed could lower rates by 100 basis points or more by the end of the year, according to the CME FedWatch tool.",https://i.insider.com/627904e5a6a880001827fe52?width=1200&format=jpeg
"{'id': 'business-insider', 'name': 'Business Insider'}",Aruni Soni,"A US soft landing would only be possible through fiscal measures like student-loan forgiveness and tax cuts, economist says","Drivers of US growth present during 1995's soft landing aren't present, so fiscal measures may be necessary, Piper Sandler says.",https://www.businessinsider.com/us-economy-soft-landing-student-loan-forgiveness-tax-cuts-policy-2024-2,https://i.insider.com/654a3d6f36d588dc55cc0d73?width=1200&format=jpeg,2024-02-26T21:07:21Z,"US Capitol building in Washington, DC.Getty Images
<ul>
<li>If the US wants a soft landing, it needs to enact fiscal measures like student-loan forgiveness and tax cuts, Piper Sandler's chief global… [+2829 chars]","If the US wants a soft landing, it needs to enact fiscal measures like student-loan forgiveness and tax cuts, Piper Sandler's chief global economist said.

Drivers of US growth seen during 1995's soft landing aren't currently present, so government spending may be necessary to buoy GDP, according to Nancy Lazar.

""There could easily be an additional 1.5% boost to GDP from fiscal stimulus this year,"" she wrote.

NEW LOOK Sign up to get the inside scoop on today’s biggest stories in markets, tech, and business — delivered daily. Read preview Thanks for signing up! Access your favorite topics in a personalized feed while you're on the go. download the app Email address Sign up By clicking “Sign Up”, you accept our Terms of Service and Privacy Policy . You can opt-out at any time.

Advertisement

If the US economy wants to stick a soft landing, the government is going to have to loosen the purse strings.

So says Piper Sandler's chief global economist Nancy Lazar. She argues that without traditional drivers of growth fueling the economy, avoiding a recession will require some fiscal largesse like student-loan-forgiveness plans and tax cuts.

""In order to have a soft landing in 2024, additional fiscal stimulus would be needed (such stimulus definitely kept the economy stronger, longer in 2023),"" Lazar wrote in a note on Monday.

There are three times in history that the US has been able to nail a soft landing: 1967, 1985, and 1995. But Lazar notes that there are certain factors that helped the economy land softly during those eras then that are absent today, like easy commercial-bank-lending standards (present all three times), growing real revenues for corporations (present in 1995), and an uninverted yield curve (present in 1995).

Advertisement

So if those typical boosters of the US economy won't prop up growth in 2024, it'll have to come from somewhere else. That's where the government comes in, according to Lazar.

She says possibile measures include student-loan forgiveness, doling out grants under the CHIPS Act, and proposals like the Wyden-Smith tax cut, which is currently sitting in the Senate. There are also other factors like employment retention credit.

""Putting all the above together, there could easily be an additional 1.5% boost to GDP from fiscal stimulus this year,"" she wrote.

That would raise Piper Sandler's real GDP forecast to a 0.5% expansion this year, instead a 1% contraction. For context, they're on the more bearish end of the spectrum as the Congressional Budget Office currently expects more robust growth of 1.5% in 2024. Meanwhile, economists surveyed by Bloomberg see 2% expansion this year.

Advertisement

One drawback to this approach is that it would make it more difficult for the Fed to cut rates in the face of such a strong economic backdrop. In the previous instance of 1967, Fed Chair Bill Martin boosted GDP, pushed unemployment lower, and sent stocks soaring — hardly conditions conducive for rate cuts.

Lazar cites 1967 as a cautionary tale in the event the Fed enacts fiscal measures to further stimulate the economy. After the late-1960s boom time, the US eventually battled runaway inflation.

""Easing amid material fiscal stimulus risks repeating the Martin Fed's mistake...which set the stage for the 1970s' disastrous inflation cycle,"" she wrote.",https://i.insider.com/654a3d6f36d588dc55cc0d73?width=1200&format=jpeg
